pred_topic,top_motif
0,"[('motif_60', 30721), ('motif_184', 22744), ('motif_218', 18528), ('motif_166', 15656), ('motif_94', 12321)]"
1,"[('motif_219', 6153), ('motif_264', 5081), ('motif_188', 4249), ('motif_173', 3942), ('motif_190', 3905)]"
2,"[('motif_48', 5511), ('motif_41', 5497), ('motif_49', 5468), ('motif_50', 4966), ('motif_57', 4626)]"
3,"[('motif_60', 14339), ('motif_126', 8174), ('motif_84', 7822), ('motif_248', 5718), ('motif_2', 5639)]"
4,"[('motif_54', 7723), ('motif_122', 6220), ('motif_86', 5967), ('motif_93', 5961), ('motif_121', 5372)]"
5,"[('motif_37', 17767), ('motif_23', 16501), ('motif_42', 15920), ('motif_40', 13547), ('motif_13', 13436)]"
6,"[('motif_11', 8077), ('motif_12', 7889), ('motif_10', 7818), ('motif_6', 7509), ('motif_9', 7365)]"
7,"[('motif_60', 5696), ('motif_17', 5464), ('motif_31', 4900), ('motif_26', 4871), ('motif_35', 4335)]"
8,"[('motif_256', 1995), ('motif_271', 1951), ('motif_125', 1724), ('motif_135', 1485), ('motif_102', 1458)]"
