iterations,passes,Avg. ARI
10,1,0.8949422524834635
10,3,0.9274647571066502
10,5,0.8872789126587672
10,7,0.8834928559822822
10,9,0.919482618543551
10,11,0.9493013944081923
50,1,0.8984100187366533
50,3,0.7313003564294407
50,5,0.9494162662846126
50,7,0.8568803412231466
50,9,0.9297920289764583
50,11,0.975785593868127
100,1,0.9019160964868298
100,3,0.9197918857044826
100,5,0.8805587481851447
100,7,0.9493013944081925
100,9,0.8298367889852672
100,11,0.8533076721265671
150,1,0.8972871647468988
150,3,0.8030082351580781
150,5,0.767890024406558
150,7,0.9568469257820092
150,9,0.8245944663806494
150,11,0.802563388945425
200,1,0.8573375919418522
200,3,0.9147039504652646
200,5,0.8312544080954674
200,7,0.9567139969236959
200,9,0.8568469257820093
200,11,0.7867538266348876
250,1,0.8401467130473605
250,3,0.9379743854543049
250,5,0.8944868645821173
250,7,0.8758190093092644
250,9,0.8094731786330159
250,11,0.9677141251575028
